id,mp_party
1366109779148632065,PSOE
1366100997957947397,PSOE
1365786085691953152,PSOE
1365639957004627968,PSOE
1365638664680833024,PSOE
1365638103013208065,PSOE
1365419316661919747,PSOE
1365414861996511233,PSOE
1365404885651517441,PSOE
1365347523259465729,PSOE
1365315884743614469,PSOE
1365314277272338433,PSOE
1365313453729193992,PSOE
1365313239752593408,PSOE
1365302616968876033,PSOE
1365280320459784196,PSOE
1365272114727641090,PSOE
1365271892614127617,PSOE
1365270409587945474,PSOE
1365253850962214912,PSOE
1365192547686047745,PSOE
1365097502890950656,PSOE
1365076149991337992,PSOE
1365071315254849537,PSOE
1365038571044950020,PSOE
1365037845673615360,PSOE
1365029322977914881,PSOE
1364948136767205384,PSOE
1364947962254807040,PSOE
1364947391611342848,PSOE
1364934697944514563,PSOE
1364933239966679042,PSOE
1364919103681626117,PSOE
1364917441017630721,PSOE
1364915591736352769,PSOE
1364906227390627847,PSOE
1364899983296716801,PSOE
1364710637310513156,PSOE
1364694329663647744,PSOE
1364684281151422464,PSOE
1364623885338091521,PSOE
1364621781437399040,PSOE
1364599631020187650,PSOE
1364593157762125825,PSOE
1364558178269208582,PSOE
1364545926770151426,PSOE
1364525875144904710,PSOE
1364513776549171201,PSOE
1364511945248935936,PSOE
1364510501082980353,PSOE
1364505761364254729,PSOE
1364505608519634944,PSOE
1364505342898548738,PSOE
1364505248027578374,PSOE
1364502742253924356,PSOE
1364500606988206082,PSOE
1364500058650066944,PSOE
1364499533099597827,PSOE
1364494547384958976,PSOE
1364486329330003971,PSOE
1364359126965510151,PSOE
1364346388679692288,PSOE
1364308973013336066,PSOE
1364306997466836995,PSOE
1364306816532967426,PSOE
1364306020319830020,PSOE
1364304361556475907,PSOE
1364303814573109250,PSOE
1364301339522715651,PSOE
1364293567074750465,PSOE
1364293089226088449,PSOE
1364290203532353547,PSOE
1364285706823233537,PSOE
1364284398351376386,PSOE
1364281001820758019,PSOE
1364280776808882176,PSOE
1364280308724617219,PSOE
1364279659165319168,PSOE
1364278538346639360,PSOE
1364278294179364878,PSOE
1364265903605624835,PSOE
1364262621579530243,PSOE
1366516790021545985,ERC-Sob
1366329048167833601,ERC-Sob
1365351726807715844,ERC-Sob
1364878595617882112,ERC-Sob
1364535551119024130,ERC-Sob
1363957282506231809,ERC-Sob
1362794847485251584,ERC-Sob
1362461440637083655,ERC-Sob
1361611293921271813,ERC-Sob
1361346062963900419,ERC-Sob
1361093244835270660,ERC-Sob
1361001006201511948,ERC-Sob
1360348159948513284,ERC-Sob
1360345981968121860,ERC-Sob
1357639427032547328,ERC-Sob
1357628871378673671,ERC-Sob
1356699272444604418,ERC-Sob
1355892672993652741,ERC-Sob
1355520667773497347,ERC-Sob
1355290097302835201,ERC-Sob
1354884429152473089,ERC-Sob
1354789668148150273,ERC-Sob
1354768831227564032,ERC-Sob
1354187522650365961,ERC-Sob
1354168345352937472,ERC-Sob
1353996898261233664,ERC-Sob
1353811604211691521,ERC-Sob
1352208419810390016,ERC-Sob
1352189051969921024,ERC-Sob
1352024125183832067,ERC-Sob
1351212278293671939,ERC-Sob
1351171179101483010,ERC-Sob
1350926143390683140,ERC-Sob
1349725055652134912,ERC-Sob
