id,mp_party
1354770060485787655,Liberal Democrat
1354720410781282307,Liberal Democrat
1354398298577186817,Liberal Democrat
1354342673692372993,Liberal Democrat
1354153103294136322,Liberal Democrat
1354016598332485639,Liberal Democrat
1353759021266853890,Liberal Democrat
1353716979719417867,Liberal Democrat
1353716882029875206,Liberal Democrat
1353691278786105345,Liberal Democrat
1353302171333386240,Liberal Democrat
1352668221682417666,Liberal Democrat
1352586472365445121,Liberal Democrat
1352580222655352835,Liberal Democrat
1352255157363482624,Liberal Democrat
1351950431082192899,Liberal Democrat
1351902364505092098,Liberal Democrat
1351867056807931904,Liberal Democrat
1351453714201124864,Liberal Democrat
1351135465374703619,Liberal Democrat
1350810436950773760,Liberal Democrat
1350808623941890049,Liberal Democrat
1350541944406089728,Liberal Democrat
1350005724995342337,Liberal Democrat
1349714079217287168,Liberal Democrat
1349661335336988673,Liberal Democrat
1349659641211400197,Liberal Democrat
1349304941089873920,Liberal Democrat
1349298710543478787,Liberal Democrat
1348969366570856449,Liberal Democrat
1348965679496617984,Liberal Democrat
1348669284776599558,Liberal Democrat
1348668508184473602,Liberal Democrat
1348666635595489283,Liberal Democrat
1348618118193704960,Liberal Democrat
1348613571748442112,Liberal Democrat
1348569796120608768,Liberal Democrat
1347823512199831554,Liberal Democrat
1347571333278949377,Liberal Democrat
1347106206960201728,Liberal Democrat
1346954356864770050,Liberal Democrat
1346931669358374913,Liberal Democrat
1346912471693537282,Liberal Democrat
1346860718226886658,Liberal Democrat
1346843788669575168,Liberal Democrat
1346530610613989379,Liberal Democrat
1346452385942667264,Liberal Democrat
1346442816088633344,Liberal Democrat
1346141582714675207,Liberal Democrat
1346121573548367876,Liberal Democrat
1345718265818046469,Liberal Democrat
1345042180637921283,Liberal Democrat
1368904365252153345,Conservative
1368904361145950208,Conservative
1368904358969159695,Conservative
1368872439330070530,Conservative
1367908024497696774,Conservative
1367583472483590147,Conservative
1367555893005594630,Conservative
1367174266773508098,Conservative
1367105558311038976,Conservative
1367059764740513792,Conservative
1366697533972631553,Conservative
1366415425186254857,Conservative
1366364690566287368,Conservative
1366359933059555328,Conservative
1366326816189906944,Conservative
1366031771184300034,Conservative
1365711409418547200,Conservative
1365711407770181633,Conservative
1365373648278876169,Conservative
1365345452590329864,Conservative
1364874344623722497,Conservative
1364633738857054213,Conservative
1364619374712258563,Conservative
1364605733594161166,Conservative
1364557261629247492,Conservative
1364520487636905984,Conservative
1364245390648877062,Conservative
1364216658773041157,Conservative
1363862744840237058,Conservative
1363092329243025411,Conservative
1363058535920197635,Conservative
1362774664163037184,Conservative
1362729963863089154,Conservative
1362454765402284038,Conservative
1362330698116435968,Conservative
1362124018917203970,Conservative
1362098795866165254,Conservative
1362047338655719426,Conservative
1362028643615145984,Conservative
1362011277535698948,Conservative
1361916715844722689,Conservative
1361744625208328195,Conservative
1361715392423591936,Conservative
1361640107661537286,Conservative
1361543339674337281,Conservative
1361348160854097921,Conservative
1361348155984478212,Conservative
1361292009642819584,Conservative
1361270581572890624,Conservative
1361240971573403648,Conservative
1361224018435710977,Conservative
1361176842091323398,Conservative
1359845996595998721,Conservative
1359799256341741572,Conservative
1359567786234765314,Conservative
1359538646152544266,Conservative
1359158171592441860,Conservative
1359135971120476162,Conservative
1359098507366383618,Conservative
1359039806756519937,Conservative
1358831519893250050,Conservative
1358758934283243524,Conservative
1358680718012989440,Conservative
1358680700015288321,Conservative
1358639243678134274,Conservative
1358382249683668994,Conservative
1358044554046414849,Conservative
1357748526764224515,Conservative
1357714075409674242,Conservative
1357417262173609988,Conservative
1357390945055039495,Conservative
1357316343150882817,Conservative
1357057086601977862,Conservative
1356672116930863105,Conservative
1356604825450987521,Conservative
1355495596749107202,Conservative
1355239820067545098,Conservative
1355181524967190533,Conservative
1354865622316933123,Conservative
1354841513608544256,Conservative
1354732737865932806,Conservative
1354458298678980610,Conservative
1354386484158148609,Conservative
1354361607095279622,Conservative
1354133795570647041,Conservative
1354098584803807234,Conservative
1354071045729357828,Conservative
1354022370881785863,Conservative
1354001662017462273,Conservative
1353780457880629252,Conservative
1353291227395981320,Conservative
1353281950212100099,Conservative
1353070758075932673,Conservative
1352665840601198592,Conservative
1352313149546967047,Conservative
1352312948392423426,Conservative
1352312535299596295,Conservative
1351955861674070022,Conservative
1351567544201535490,Conservative
1351182347228639241,Conservative
1350382507024379904,Conservative
1350162561367478273,Conservative
1349761764188172289,Conservative
1349716258732859394,Conservative
1349674033785126914,Conservative
1349674032355037184,Conservative
1349372697877360640,Conservative
1349327353558798336,Conservative
1349093266575261700,Conservative
1348699605488295938,Conservative
1348682521257668609,Conservative
1348640057419304967,Conservative
1348296808552914948,Conservative
1347974404744110087,Conservative
1347908613264838658,Conservative
1347200751144202241,Conservative
1346193484114489345,Conservative
1346019741593427968,Conservative
1345684969318969345,Conservative
1368601264628568071,Liberal Democrat
1368521649625120768,Liberal Democrat
1368201787602272257,Liberal Democrat
1367889970929745920,Liberal Democrat
1367822044205875200,Liberal Democrat
1367562004865638400,Liberal Democrat
1367560207409303557,Liberal Democrat
1367559920615325703,Liberal Democrat
1367549501842616323,Liberal Democrat
1367493003317825546,Liberal Democrat
1367486332084367365,Liberal Democrat
1367199634918105092,Liberal Democrat
1367199099641036800,Liberal Democrat
1367198459669970951,Liberal Democrat
1367198006680973319,Liberal Democrat
1367197107514454034,Liberal Democrat
1367196483506864129,Liberal Democrat
1367195855435030528,Liberal Democrat
1366843416559116296,Liberal Democrat
1366833702068772865,Liberal Democrat
1366833067441160196,Liberal Democrat
1366830493036146693,Liberal Democrat
1366823485469818884,Liberal Democrat
1366822186800013315,Liberal Democrat
1366814956709158912,Liberal Democrat
1366814065864146948,Liberal Democrat
1366522258102112257,Liberal Democrat
1366490792215388169,Liberal Democrat
1366489817064865800,Liberal Democrat
1366489470879547393,Liberal Democrat
1366456300050280451,Liberal Democrat
1366377279392280577,Liberal Democrat
1366357374789967873,Liberal Democrat
1366305733705412612,Liberal Democrat
1366089600033251337,Liberal Democrat
1366088640158457856,Liberal Democrat
1365325427082952706,Liberal Democrat
1365064161793880068,Liberal Democrat
1364332345109721095,Liberal Democrat
1362714105451323393,Liberal Democrat
1360613071253815297,Liberal Democrat
1360527771596951554,Liberal Democrat
1360270889380626435,Liberal Democrat
1359619255550025729,Liberal Democrat
1358546915084931073,Liberal Democrat
1357422497856118790,Liberal Democrat
1357421850733801472,Liberal Democrat
1357418190167564288,Liberal Democrat
1357043522080296970,Liberal Democrat
1356673381165326338,Liberal Democrat
1356561646559375361,Liberal Democrat
1355258630556233736,Liberal Democrat
1355258280965238786,Liberal Democrat
1355257859324444674,Liberal Democrat
1354864462449299459,Liberal Democrat
1354861521235562497,Liberal Democrat
1354812319755165697,Liberal Democrat
1354535629229613057,Liberal Democrat
1353820740244668417,Liberal Democrat
1353819692566261765,Liberal Democrat
1353819193083392000,Liberal Democrat
1352982748865187840,Liberal Democrat
1352547439362891777,Liberal Democrat
1351995458370097152,Liberal Democrat
1351921695116898308,Liberal Democrat
1351487392339914752,Liberal Democrat
1351252799447818240,Liberal Democrat
1351252797392609280,Liberal Democrat
1351239628611874823,Liberal Democrat
1351192360319918080,Liberal Democrat
1351135839208804359,Liberal Democrat
1350453470608953344,Liberal Democrat
1350445636412452867,Liberal Democrat
1350064953424814087,Liberal Democrat
1349368567138054147,Liberal Democrat
1346907231753744387,Liberal Democrat
1346556254689386497,Liberal Democrat
1368249757626417158,Labour
1367772851902832644,Labour
1367766521322291200,Labour
1367761682643181568,Labour
1367571384608714760,Labour
1367525454979162120,Labour
1367100258191372291,Labour
1366878683840061440,Labour
1366838503816978442,Labour
1366742625643073539,Labour
1366494772110712832,Labour
1366414090781028355,Labour
1366413704548540418,Labour
1366368057921273862,Labour
1366074575465889793,Labour
1364147673239072773,Labour
1363762342719344641,Labour
1363612548617109504,Labour
1363582887501651971,Labour
1362834574951272459,Labour
1362377121600053248,Labour
1362082391087599617,Labour
1361374746932367361,Labour
1360987661738074113,Labour
1360166509839056901,Labour
1359464179372068866,Labour
1357809897954545664,Labour
1357328669962821637,Labour
1357031115966529538,Labour
1356986994308612098,Labour
1356624981376045057,Labour
1355509269777555456,Labour
1354522144026337283,Labour
1354490829247827972,Labour
1354133196829556736,Labour
1354121390652338177,Labour
1353833646566858752,Labour
1353832862173298688,Labour
1353777229445148672,Labour
1353774913501483009,Labour
1353402118145765378,Labour
1351995090517024778,Labour
1351517108195225601,Labour
1350806045250236417,Labour
1348551917908189184,Labour
1348212331612925953,Labour
1348209114556616706,Labour
1347243406725099520,Labour
1346925839619928066,Labour
1346578500032061441,Labour
1346564520836280330,Labour
1345474358463098882,Labour
1368869251428327428,Labour
1368863537775472640,Labour
1368622480181633035,Labour
1368537042242666496,Labour
1368293227380563973,Labour
1368237499370373122,Labour
1368233169791680514,Labour
1368233045682176005,Labour
1368232866749022208,Labour
